충전소명,충전소위치상세,설치시도명,휴점일,이용가능시작시각,이용가능종료시각,완속충전가능여부,급속충전가능여부,급속충전타입구분,완속충전기대수,급속충전기대수,주차료부과여부,소재지도로명주소,소재지지번주소,관리업체명,관리업체전화번호,위도,경도,데이터기준일자
현대차 남부서비스센터,"서울특별시 동작구 노량진로 53 , 현대자동차 남부서비스센터 본관 후문 주차장(대방동 70-1)",서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상,0,1,N,서울특별시 동작구 노량진로 53,서울특별시 동작구 대방동 70-1,,,37.51394627,126.9344456,2020-04-01
중앙대학교병원 다정관 주차장,서울특별시 동작구 흑석로 102  다정관 뒤편,서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상+DC콤보,0,1,Y,서울특별시 동작구 흑석로 102 ,서울특별시 동작구 흑석동 224-1,,,37.5060362,126.96042,2020-04-01
동작주차공원 공영주차장,"서울특별시 동작구 현충로 213 , 출입구 왼쪽(동작동 326)",서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상+DC콤보,0,1,Y,서울특별시 동작구 현충로 213(동작동 326),서울특별시 동작구 동작동 326,,,37.50389272,126.9776569,2020-04-01
현대남부서비스센터,서울특별시 동작구 대방동 70-5  ,서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상+DC콤보,0,1,N,서울특별시 동작구 노량진로 53,서울특별시 동작구 대방동 70-1,,,37.51394627,126.9344456,2020-04-01
동작구청,서울특별시 동작구 장승배기로 161 동작구청 별관앞 부설주차장,서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상+DC콤보,0,1,Y,서울특별시 동작구 장승배기로 161 ,서울특별시 동작구 노량진동 47-2,,,37.51252922,126.9399439,2020-04-01
숭실대학교,서울특별시 동작구 상도로 369 학생회관 지하1층 주차장,서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상+DC콤보,0,1,Y,서울특별시 동작구 상도로 369 ,서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
한국전력관악동작지사,서울특별시 동작구 동작대로 19 ,서울특별시,연중무휴,6:00,23:00,N,Y,DC차데모+AC3상+DC콤보,0,1,Y,서울특별시 동작구 동작대로 19 ,서울특별시 동작구 사당동 1042-1,,,37.47830829,126.9809567,2020-04-01
서울시여성가족재단,서울특별시 동작구 여의대방로 54길 18 ,서울특별시,연중무휴,0:00,23:59,N,Y,DC차데모+AC3상+DC콤보,0,1,Y,서울특별시 동작구 여의대방로 54길 18 ,서울특별시 동작구 대방동 345-1,,,37.51161025,126.9272269,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
숭실대학교,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시,연중무휴,0:00,23:59,Y,N,,1,0,Y,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교) ",서울특별시 동작구 상도동 511,,,37.4964296,126.9551598,2020-04-01
